,date,value,symbol
1389,2008-07-31,22.1901,XLU
1390,2008-06-30,23.7168,XLU
1391,2008-05-30,23.893,XLU
1392,2008-04-30,23.0659,XLU
1393,2008-03-31,21.9439,XLU
1394,2008-02-29,21.5967,XLU
1395,2008-01-31,22.5212,XLU
1396,2007-12-31,24.3071,XLU
1397,2007-11-30,24.3515,XLU
1398,2007-10-31,24.1919,XLU
1399,2007-09-28,22.6817,XLU
1400,2007-08-31,21.8437,XLU
1401,2007-07-31,21.5042,XLU
1402,2007-06-29,22.3983,XLU
1403,2007-05-31,23.517,XLU
1404,2007-04-30,23.4102,XLU
1405,2007-03-30,22.3142,XLU
1406,2007-02-28,21.4949,XLU
1407,2007-01-31,20.4551,XLU
1408,2006-12-29,20.5278,XLU
1409,2006-11-30,20.3537,XLU
1410,2006-10-31,19.8274,XLU
1411,2006-09-29,18.8302,XLU
1412,2006-08-31,19.0721,XLU
1413,2006-07-31,18.562,XLU
1414,2006-06-30,17.7118,XLU
1415,2006-05-31,17.3142,XLU
1416,2006-04-28,17.0368,XLU
1417,2006-03-31,16.7703,XLU
1418,2006-02-28,17.5842,XLU
1419,2006-01-31,17.3574,XLU
1420,2005-12-30,16.9471,XLU
1421,2005-11-30,16.8026,XLU
1422,2005-10-31,16.8293,XLU
1423,2005-09-30,17.9798,XLU
1424,2005-08-31,17.2516,XLU
1425,2005-07-29,17.1401,XLU
1426,2005-06-30,16.7629,XLU
1427,2005-05-31,15.8225,XLU
1428,2005-04-29,15.8331,XLU
1429,2005-03-31,15.3589,XLU
1430,2005-02-28,15.1907,XLU
1431,2005-01-31,14.8717,XLU
1432,2004-12-31,14.5632,XLU
1433,2004-11-30,14.2133,XLU
1434,2004-10-29,13.6073,XLU
1435,2004-09-30,12.9754,XLU
1436,2004-08-31,12.8941,XLU
1437,2004-07-30,12.3907,XLU
1438,2004-06-30,12.2057,XLU
1439,2004-05-28,11.9985,XLU
1440,2004-04-30,11.8559,XLU
1441,2004-03-31,12.3855,XLU
1442,2004-02-27,12.2541,XLU
1443,2004-01-30,12.0268,XLU
1444,2003-12-31,11.7843,XLU
1445,2003-11-28,11.06,XLU
1446,2003-10-31,11.035,XLU
1447,2003-09-30,10.96,XLU
1448,2003-08-29,10.4412,XLU
1449,2003-07-31,10.2378,XLU
1450,2003-06-30,10.9719,XLU
1451,2003-05-30,10.8244,XLU
1452,2003-04-30,9.831,XLU
1453,2003-03-31,9.0491,XLU
1454,2003-02-28,8.6144,XLU
1455,2003-01-31,9.1011,XLU
1456,2002-12-31,9.3201,XLU
1457,2002-11-29,9.0285,XLU
1458,2002-10-31,8.7736,XLU
1459,2002-09-30,8.9804,XLU
1460,2002-08-30,10.2141,XLU
1461,2002-07-31,9.8245,XLU
1462,2002-06-28,11.5205,XLU
1463,2002-05-31,12.3518,XLU
1464,2002-04-30,12.4553,XLU
1465,2002-03-28,13.2599,XLU
1466,2002-02-28,12.5896,XLU
1467,2002-01-31,12.613,XLU
1468,2001-12-31,13.0844,XLU
1469,2001-11-30,12.6775,XLU
1470,2001-10-31,12.8397,XLU
1471,2001-09-28,13.553,XLU
1472,2001-08-31,13.6805,XLU
1473,2001-07-31,14.186,XLU
1474,2001-06-29,14.3147,XLU
1475,2001-05-31,15.0715,XLU
1476,2001-04-30,14.9665,XLU
1477,2001-03-30,14.2775,XLU
1478,2001-02-28,14.4845,XLU
1479,2001-01-31,14.19,XLU
1480,2000-12-29,15.0372,XLU
1481,2000-11-30,15.1295,XLU
1482,2000-10-31,15.1383,XLU
1483,2000-09-29,14.3052,XLU
1484,2000-08-31,12.6368,XLU
1485,2000-07-31,12.1621,XLU
1486,2000-06-30,11.9775,XLU
1487,2000-05-31,12.3966,XLU
1488,2000-04-28,12.4228,XLU
1489,2000-03-31,11.6595,XLU
1490,2000-02-29,10.5131,XLU
1491,2000-01-31,11.968,XLU
1492,1999-12-31,12.1845,XLU
1493,2023-09-11,132.97,XLV
1494,2023-08-31,133.21,XLV
1495,2023-07-31,134.15,XLV
1496,2023-06-30,132.73,XLV
1497,2023-05-31,127.3049,XLV
1498,2023-04-28,132.9815,XLV
1499,2023-03-31,128.9282,XLV
1500,2023-02-28,126.1616,XLV
1501,2023-01-31,132.3025,XLV
1502,2022-12-30,134.7728,XLV
1503,2022-11-30,137.3496,XLV
1504,2022-10-31,131.1549,XLV
1505,2022-09-30,119.6548,XLV
1506,2022-08-31,122.7691,XLV
1507,2022-07-29,130.2872,XLV
1508,2022-06-30,126.1936,XLV
1509,2022-05-31,129.5869,XLV
1510,2022-04-29,127.6857,XLV
1511,2022-03-31,134.2518,XLV
1512,2022-02-28,126.9656,XLV
1513,2022-01-31,128.2063,XLV
1514,2021-12-31,137.6438,XLV
1515,2021-11-30,126.2532,XLV
1516,2021-10-29,130.2336,XLV
1517,2021-09-30,123.8883,XLV
1518,2021-08-31,131.1199,XLV
1519,2021-07-30,128.1525,XLV
1520,2021-06-30,122.14,XLV
1521,2021-05-28,119.4008,XLV
1522,2021-04-30,117.208,XLV
1523,2021-03-31,112.7739,XLV
1524,2021-02-26,108.4117,XLV
1525,2021-01-29,110.7415,XLV
1526,2020-12-31,109.2107,XLV
1527,2020-11-30,105.2102,XLV
1528,2020-10-30,97.4637,XLV
1529,2020-09-30,101.126,XLV
1530,2020-08-31,103.3721,XLV
1531,2020-07-31,100.7654,XLV
1532,2020-06-30,95.5519,XLV
1533,2020-05-29,97.9429,XLV
1534,2020-04-30,94.8242,XLV
1535,2020-03-31,84.2227,XLV
1536,2020-02-28,87.606,XLV
1537,2020-01-31,93.7831,XLV
1538,2019-12-31,96.3562,XLV
1539,2019-11-29,93.119,XLV
1540,2019-10-31,88.6826,XLV
1541,2019-09-30,84.3584,XLV
1542,2019-08-30,84.45,XLV
1543,2019-07-31,84.9533,XLV
1544,2019-06-28,86.3515,XLV
1545,2019-05-31,81.011,XLV
1546,2019-04-30,82.8488,XLV
1547,2019-03-29,85.1599,XLV
1548,2019-02-28,84.753,XLV
1549,2019-01-31,83.8468,XLV
1550,2018-12-31,79.9998,XLV
1551,2018-11-30,88.2504,XLV
1552,2018-10-31,81.6503,XLV
1553,2018-09-28,87.5876,XLV
1554,2018-08-31,85.0747,XLV
1555,2018-07-31,81.5444,XLV
1556,2018-06-29,76.5287,XLV
1557,2018-05-31,75.2875,XLV
1558,2018-04-30,75.1505,XLV
1559,2018-03-29,74.3648,XLV
1560,2018-02-28,76.5992,XLV
1561,2018-01-31,80.2043,XLV
1562,2017-12-29,75.27,XLV
1563,2017-11-30,75.6904,XLV
1564,2017-10-31,73.5503,XLV
1565,2017-09-29,74.1125,XLV
1566,2017-08-31,73.4425,XLV
1567,2017-07-31,72.1777,XLV
1568,2017-06-30,71.5904,XLV
1569,2017-05-31,68.4642,XLV
1570,2017-04-28,67.9423,XLV
1571,2017-03-31,66.9164,XLV
1572,2017-02-28,67.2384,XLV
1573,2017-01-31,63.2304,XLV
1574,2016-12-30,61.8137,XLV
1575,2016-11-30,61.374,XLV
1576,2016-10-31,60.1331,XLV
1577,2016-09-30,64.3735,XLV
1578,2016-08-31,64.7039,XLV
1579,2016-07-29,66.8737,XLV
1580,2016-06-30,63.7657,XLV
1581,2016-05-31,63.1927,XLV
1582,2016-04-29,61.8118,XLV
1583,2016-03-31,60.0309,XLV
1584,2016-02-29,58.4504,XLV
1585,2016-01-29,58.6629,XLV
1586,2015-12-31,63.5699,XLV
1587,2015-11-30,62.4895,XLV
1588,2015-10-30,62.6916,XLV
1589,2015-09-30,58.2011,XLV
1590,2015-08-31,61.7177,XLV
1591,2015-07-31,67.0586,XLV
1592,2015-06-30,65.1324,XLV
1593,2015-05-29,65.3882,XLV
1594,2015-04-30,62.569,XLV
1595,2015-03-31,63.2592,XLV
1596,2015-02-27,62.8574,XLV
1597,2015-01-30,60.2731,XLV
1598,2014-12-31,59.4987,XLV
1599,2014-11-28,60.3463,XLV
1600,2014-10-31,58.3178,XLV
1601,2014-09-30,55.4049,XLV
1602,2014-08-29,55.1653,XLV
1603,2014-07-31,52.6169,XLV
1604,2014-06-30,52.5478,XLV
1605,2014-05-30,51.4576,XLV
1606,2014-04-30,50.0204,XLV
1607,2014-03-31,50.3388,XLV
1608,2014-02-28,50.9771,XLV
1609,2014-01-31,47.9926,XLV
1610,2013-12-31,47.5466,XLV
1611,2013-11-29,47.1988,XLV
1612,2013-10-31,45.0721,XLV
1613,2013-09-30,43.2101,XLV
1614,2013-08-30,41.867,XLV
1615,2013-07-31,43.3981,XLV
1616,2013-06-28,40.4975,XLV
1617,2013-05-31,40.74,XLV
1618,2013-04-30,40.0795,XLV
1619,2013-03-28,38.9608,XLV
1620,2013-02-28,36.6348,XLV
1621,2013-01-31,36.1795,XLV
1622,2012-12-31,33.6252,XLV
1623,2012-11-30,33.7446,XLV
1624,2012-10-31,33.5676,XLV
1625,2012-09-28,33.644,XLV
1626,2012-08-31,32.4105,XLV
1627,2012-07-31,32.035,XLV
1628,2012-06-29,31.7137,XLV
1629,2012-05-31,30.005,XLV
1630,2012-04-30,31.1338,XLV
1631,2012-03-30,31.2168,XLV
1632,2012-02-29,29.8787,XLV
1633,2012-01-31,29.5649,XLV
1634,2011-12-30,28.6482,XLV
1635,2011-11-30,27.8224,XLV
1636,2011-10-31,27.5596,XLV
1637,2011-09-30,26.0568,XLV
1638,2011-08-31,27.2817,XLV
1639,2011-07-29,27.8698,XLV
1640,2011-06-30,29.0215,XLV
1641,2011-05-31,29.3518,XLV
1642,2011-04-29,28.6447,XLV
1643,2011-03-31,26.9133,XLV
1644,2011-02-28,26.4348,XLV
1645,2011-01-31,25.6346,XLV
1646,2010-12-31,25.4889,XLV
1647,2010-11-30,24.3672,XLV
1648,2010-10-29,25.0917,XLV
1649,2010-09-30,24.5443,XLV
1650,2010-08-31,22.5046,XLV
1651,2010-07-30,22.881,XLV
1652,2010-06-30,22.5847,XLV
1653,2010-05-28,23.0036,XLV
1654,2010-04-30,24.6051,XLV
1655,2010-03-31,25.6011,XLV
1656,2010-02-26,24.9359,XLV
1657,2010-01-29,24.8406,XLV
1658,2009-12-31,24.6739,XLV
1659,2009-11-30,24.2307,XLV
1660,2009-10-30,22.1694,XLV
1661,2009-09-30,22.6433,XLV
1662,2009-08-31,22.5043,XLV
1663,2009-07-31,21.9145,XLV
1664,2009-06-30,20.6879,XLV
1665,2009-05-29,20.21,XLV
1666,2009-04-30,18.919,XLV
1667,2009-03-31,18.9425,XLV
1668,2009-02-27,17.8692,XLV
1669,2009-01-30,20.3963,XLV
1670,2008-12-31,20.6452,XLV
1671,2008-11-28,19.2611,XLV
1672,2008-10-31,20.9848,XLV
1673,2008-09-30,23.5354,XLV
1674,2008-08-29,25.1523,XLV
1675,2008-07-31,24.583,XLV
1676,2008-06-30,23.5288,XLV
1677,2008-05-30,24.5664,XLV
1678,2008-04-30,24.1069,XLV
1679,2008-03-31,23.8695,XLV
1680,2008-02-29,25.0058,XLV
1681,2008-01-31,25.6919,XLV
1682,2007-12-31,26.9193,XLV
1683,2007-11-30,27.703,XLV
1684,2007-10-31,27.3536,XLV
1685,2007-09-28,26.8522,XLV
1686,2007-08-31,26.0404,XLV
1687,2007-07-31,25.4575,XLV
1688,2007-06-29,26.7293,XLV
1689,2007-05-31,27.656,XLV
1690,2007-04-30,27.1892,XLV
1691,2007-03-30,25.3369,XLV
1692,2007-02-28,25.2648,XLV
1693,2007-01-31,25.8875,XLV
1694,2006-12-29,25.1223,XLV
1695,2006-11-30,24.8626,XLV
1696,2006-10-31,24.8925,XLV
1697,2006-09-29,24.8103,XLV
1698,2006-08-31,24.4324,XLV
1699,2006-07-31,23.7546,XLV
1700,2006-06-30,22.5255,XLV
1701,2006-05-31,22.5177,XLV
1702,2006-04-28,23.0001,XLV
1703,2006-03-31,23.7349,XLV
1704,2006-02-28,24.0425,XLV
1705,2006-01-31,23.7688,XLV
1706,2005-12-30,23.4655,XLV
1707,2005-11-30,22.6812,XLV
1708,2005-10-31,22.4084,XLV
1709,2005-09-30,23.1162,XLV
1710,2005-08-31,23.2459,XLV
1711,2005-07-29,23.3268,XLV
1712,2005-06-30,22.8122,XLV
1713,2005-05-31,22.9337,XLV
1714,2005-04-29,22.6479,XLV
1715,2005-03-31,21.8856,XLV
1716,2005-02-28,22.0087,XLV
1717,2005-01-31,21.3659,XLV
1718,2004-12-31,22.0525,XLV
1719,2004-11-30,20.8986,XLV
1720,2004-10-29,20.4981,XLV
1721,2004-09-30,20.9642,XLV
1722,2004-08-31,21.3376,XLV
1723,2004-07-30,20.9964,XLV
1724,2004-06-30,22.1871,XLV
1725,2004-05-28,22.2702,XLV
1726,2004-04-30,22.3426,XLV
1727,2004-03-31,21.6693,XLV
1728,2004-02-27,22.6113,XLV
1729,2004-01-30,22.3729,XLV
1730,2003-12-31,21.7735,XLV
1731,2003-11-28,20.5826,XLV
1732,2003-10-31,20.1508,XLV
1733,2003-09-30,20.0141,XLV
1734,2003-08-29,19.9613,XLV
1735,2003-07-31,20.7291,XLV
1736,2003-06-30,21.0448,XLV
1737,2003-05-30,20.1551,XLV
1738,2003-04-30,19.7473,XLV
1739,2003-03-31,19.1177,XLV
1740,2003-02-28,18.4611,XLV
1741,2003-01-31,18.8821,XLV
1742,2002-12-31,18.9464,XLV
1743,2002-11-29,19.687,XLV
1744,2002-10-31,19.0969,XLV
1745,2002-09-30,18.0446,XLV
1746,2002-08-30,19.2365,XLV
1747,2002-07-31,19.0522,XLV
1748,2002-06-28,19.6193,XLV
1749,2002-05-31,21.131,XLV
1750,2002-04-30,20.8405,XLV
1751,2002-03-28,20.968,XLV
1752,2002-02-28,19.8187,XLV
1753,2002-01-31,18.9475,XLV
1754,2001-12-31,19.0892,XLV
1755,2001-11-30,18.638,XLV
1756,2001-10-31,16.7007,XLV
1757,2001-09-28,16.6159,XLV
1758,2001-08-31,19.429,XLV
1759,2001-07-31,20.4679,XLV
1760,2001-06-29,20.8849,XLV
1761,2001-05-31,21.1236,XLV
1762,2001-04-30,20.3464,XLV
1763,2001-03-30,18.9476,XLV
1764,2001-02-28,20.2437,XLV
1765,2001-01-31,20.6393,XLV
1766,2000-12-29,19.2478,XLV
1767,2000-11-30,18.8967,XLV
1768,2000-10-31,20.7927,XLV
1769,2000-09-29,20.4826,XLV
1770,2000-08-31,21.2579,XLV
1771,2000-07-31,20.5319,XLV
1772,2000-06-30,20.835,XLV
1773,2000-05-31,20.7927,XLV
1774,2000-04-28,21.3637,XLV
1775,2000-03-31,21.6174,XLV
1776,2000-02-29,19.8342,XLV
1777,2000-01-31,21.2227,XLV
1778,1999-12-31,21.7725,XLV
1779,2023-09-11,173.29,XLY
1780,2023-08-31,170.71,XLY
1781,2023-07-31,173.74,XLY
1782,2023-06-30,169.81,XLY
1783,2023-05-31,151.3076,XLY
1784,2023-04-28,147.565,XLY
1785,2023-03-31,149.2417,XLY
1786,2023-02-28,144.8095,XLY
1787,2023-01-31,147.9537,XLY
1788,2022-12-30,128.5117,XLY
1789,2022-11-30,145.0326,XLY
1790,2022-10-31,142.9092,XLY
1791,2022-09-30,141.3415,XLY
1792,2022-08-31,153.982,XLY
1793,2022-07-29,161.23,XLY
1794,2022-06-30,136.1291,XLY
1795,2022-05-31,152.678,XLY
1796,2022-04-29,160.9175,XLY
1797,2022-03-31,182.771,XLY
1798,2022-02-28,175.0212,XLY
1799,2022-01-31,182.4392,XLY
1800,2021-12-31,201.6646,XLY
1801,2021-11-30,201.3579,XLY
1802,2021-10-29,198.1175,XLY
1803,2021-09-30,176.7446,XLY
1804,2021-08-31,180.6049,XLY
1805,2021-07-30,177.4383,XLY
1806,2021-06-30,175.5895,XLY
1807,2021-05-28,169.724,XLY
1808,2021-04-30,175.6944,XLY
1809,2021-03-31,165.04,XLY
1810,2021-02-26,157.9953,XLY
1811,2021-01-29,158.8385,XLY
1812,2020-12-31,157.6326,XLY
1813,2020-11-30,153.8929,XLY
1814,2020-10-30,139.9088,XLY
1815,2020-09-30,143.833,XLY
1816,2020-08-31,146.5599,XLY
1817,2020-07-31,133.7778,XLY
1818,2020-06-30,124.7063,XLY
1819,2020-05-29,120.9901,XLY
1820,2020-04-30,113.5956,XLY
1821,2020-03-31,95.5528,XLY
1822,2020-02-28,112.3019,XLY
1823,2020-01-31,121.5029,XLY
1824,2019-12-31,121.5998,XLY
1825,2019-11-29,118.3307,XLY
1826,2019-10-31,116.7846,XLY
1827,2019-09-30,116.6396,XLY
1828,2019-08-30,115.1705,XLY
1829,2019-07-31,116.2684,XLY
1830,2019-06-28,114.8045,XLY
1831,2019-05-31,106.4803,XLY
1832,2019-04-30,115.2433,XLY
1833,2019-03-29,109.2733,XLY
1834,2019-02-28,105.4218,XLY
1835,2019-01-31,104.054,XLY
1836,2018-12-31,94.7084,XLY
1837,2018-11-30,102.8859,XLY
1838,2018-10-31,100.3993,XLY
1839,2018-09-28,111.6797,XLY
1840,2018-08-31,111.0887,XLY
1841,2018-07-31,105.6934,XLY
1842,2018-06-29,103.8221,XLY
1843,2018-05-31,100.1971,XLY
1844,2018-04-30,98.2455,XLY
1845,2018-03-29,95.9623,XLY
1846,2018-02-28,98.3065,XLY
1847,2018-01-31,101.8394,XLY
1848,2017-12-29,93.2244,XLY
1849,2017-11-30,90.9892,XLY
1850,2017-10-31,86.6021,XLY
1851,2017-09-29,84.804,XLY
1852,2017-08-31,84.1102,XLY
1853,2017-07-31,85.705,XLY
1854,2017-06-30,84.0821,XLY
1855,2017-05-31,85.1548,XLY
1856,2017-04-28,84.2289,XLY
1857,2017-03-31,82.2555,XLY
1858,2017-02-28,80.5376,XLY
1859,2017-01-31,79.1016,XLY
1860,2016-12-30,75.9032,XLY
1861,2016-11-30,75.8713,XLY
1862,2016-10-31,72.3953,XLY
1863,2016-09-30,74.1936,XLY
1864,2016-08-31,74.3914,XLY
1865,2016-07-29,75.3702,XLY
1866,2016-06-30,72.0828,XLY
1867,2016-05-31,72.9135,XLY
1868,2016-04-29,72.8767,XLY
1869,2016-03-31,72.7847,XLY
1870,2016-02-29,68.2163,XLY
1871,2016-01-29,67.9139,XLY
1872,2015-12-31,71.626,XLY
1873,2015-11-30,73.7163,XLY
1874,2015-10-30,73.8897,XLY
1875,2015-09-30,67.7436,XLY
1876,2015-08-31,68.1624,XLY
1877,2015-07-31,72.926,XLY
1878,2015-06-30,69.526,XLY
1879,2015-05-29,69.1419,XLY
1880,2015-04-30,68.2448,XLY
1881,2015-03-31,68.281,XLY
1882,2015-02-27,68.6147,XLY
1883,2015-01-30,63.2137,XLY
1884,2014-12-31,65.1646,XLY
1885,2014-11-28,64.5903,XLY
1886,2014-10-31,61.2533,XLY
1887,2014-09-30,59.9851,XLY
1888,2014-08-29,61.695,XLY
1889,2014-07-31,59.0683,XLY
1890,2014-06-30,59.8303,XLY
1891,2014-05-30,58.6914,XLY
1892,2014-04-30,57.0472,XLY
1893,2014-03-31,57.8336,XLY
1894,2014-02-28,59.5399,XLY
1895,2014-01-31,55.9589,XLY
1896,2013-12-31,59.531,XLY
1897,2013-11-29,58.2035,XLY
1898,2013-10-31,56.2604,XLY
1899,2013-09-30,53.7938,XLY
1900,2013-08-30,51.0255,XLY
1901,2013-07-31,52.5205,XLY
1902,2013-06-28,49.8932,XLY
1903,2013-05-31,49.487,XLY
1904,2013-04-30,48.1555,XLY
1905,2013-03-28,46.7357,XLY
1906,2013-02-28,44.776,XLY
1907,2013-01-31,44.0727,XLY
1908,2012-12-31,41.7069,XLY
1909,2012-11-30,41.5186,XLY
1910,2012-10-31,40.2447,XLY
1911,2012-09-28,40.8721,XLY
1912,2012-08-31,39.6507,XLY
1913,2012-07-31,37.901,XLY
1914,2012-06-29,38.1099,XLY
1915,2012-05-31,37.3873,XLY
1916,2012-04-30,39.5646,XLY
1917,2012-03-30,39.1135,XLY
1918,2012-02-29,37.35,XLY
1919,2012-01-31,35.7329,XLY
1920,2011-12-30,33.7439,XLY
1921,2011-11-30,33.3087,XLY
1922,2011-10-31,33.5495,XLY
1923,2011-09-30,29.9727,XLY
1924,2011-08-31,32.1939,XLY
1925,2011-07-29,33.9763,XLY
1926,2011-06-30,34.4561,XLY
1927,2011-05-31,34.5319,XLY
1928,2011-04-29,34.6258,XLY
1929,2011-03-31,33.345,XLY
1930,2011-02-28,33.54,XLY
1931,2011-01-31,31.6421,XLY
1932,2010-12-31,31.8379,XLY
1933,2010-11-30,30.5857,XLY
1934,2010-10-29,29.8327,XLY
1935,2010-09-30,28.2675,XLY
1936,2010-08-31,25.4616,XLY
1937,2010-07-30,26.5158,XLY
1938,2010-06-30,24.5676,XLY
1939,2010-05-28,27.2119,XLY
1940,2010-04-30,29.2715,XLY
1941,2010-03-31,27.607,XLY
1942,2010-02-26,25.6075,XLY
1943,2010-01-29,24.2566,XLY
1944,2009-12-31,24.9782,XLY
1945,2009-11-30,23.8836,XLY
1946,2009-10-30,22.3815,XLY
1947,2009-09-30,22.924,XLY
1948,2009-08-31,21.7601,XLY
1949,2009-07-31,21.0198,XLY
1950,2009-06-30,19.1981,XLY
1951,2009-05-29,19.1506,XLY
1952,2009-04-30,19.2915,XLY
1953,2009-03-31,16.2764,XLY
1954,2009-02-27,14.4406,XLY
1955,2009-01-30,15.8822,XLY
1956,2008-12-31,17.7686,XLY
1957,2008-11-28,16.7509,XLY
1958,2008-10-31,18.9091,XLY
1959,2008-09-30,23.2338,XLY
1960,2008-08-29,24.8727,XLY
1961,2008-07-31,23.2433,XLY
1962,2008-06-30,23.2026,XLY
1963,2008-05-30,26.225,XLY
1964,2008-04-30,25.527,XLY
1965,2008-03-31,24.9345,XLY
1966,2008-02-29,25.3893,XLY
1967,2008-01-31,26.4107,XLY
1968,2007-12-31,26.508,XLY
1969,2007-11-30,27.8899,XLY
1970,2007-10-31,29.4997,XLY
1971,2007-09-28,29.6446,XLY
1972,2007-08-31,29.9074,XLY
1973,2007-07-31,29.7227,XLY
1974,2007-06-29,31.5944,XLY
1975,2007-05-31,32.1563,XLY
1976,2007-04-30,31.218,XLY
1977,2007-03-30,30.4963,XLY
1978,2007-02-28,30.6007,XLY
1979,2007-01-31,31.5852,XLY
1980,2006-12-29,30.7527,XLY
1981,2006-11-30,30.0527,XLY
1982,2006-10-31,29.6778,XLY
1983,2006-09-29,27.8753,XLY
1984,2006-08-31,26.1516,XLY
1985,2006-07-31,25.6432,XLY
1986,2006-06-30,26.525,XLY
1987,2006-05-31,26.5716,XLY
1988,2006-04-28,27.0234,XLY
1989,2006-03-31,26.6825,XLY
1990,2006-02-28,26.5266,XLY
1991,2006-01-31,26.3364,XLY
1992,2005-12-30,25.8767,XLY
1993,2005-11-30,26.0996,XLY
1994,2005-10-31,25.0982,XLY
1995,2005-09-30,25.6186,XLY
1996,2005-08-31,26.3679,XLY
1997,2005-07-29,27.2652,XLY
1998,2005-06-30,25.8012,XLY
1999,2005-05-31,25.913,XLY
2000,2005-04-29,24.404,XLY
2001,2005-03-31,26.0624,XLY
2002,2005-02-28,26.3702,XLY
2003,2005-01-31,26.5115,XLY
2004,2004-12-31,27.6966,XLY
2005,2004-11-30,26.4602,XLY
2006,2004-10-29,25.3961,XLY
2007,2004-09-30,24.4103,XLY
2008,2004-08-31,23.7263,XLY
2009,2004-07-30,23.7732,XLY
2010,2004-06-30,24.7107,XLY
2011,2004-05-28,24.6469,XLY
2012,2004-04-30,24.4908,XLY
2013,2004-03-31,24.7717,XLY
2014,2004-02-27,24.9255,XLY
2015,2004-01-30,24.3957,XLY
2016,2003-12-31,24.5359,XLY
2017,2003-11-28,23.5913,XLY
2018,2003-10-31,23.3815,XLY
2019,2003-09-30,21.4311,XLY
2020,2003-08-29,22.5047,XLY
2021,2003-07-31,21.4105,XLY
2022,2003-06-30,21.0225,XLY
2023,2003-05-30,20.722,XLY
2024,2003-04-30,19.6758,XLY
2025,2003-03-31,17.6145,XLY
2026,2003-02-28,17.2105,XLY
2027,2003-01-31,17.2879,XLY
2028,2002-12-31,17.8838,XLY
2029,2002-11-29,19.5503,XLY
2030,2002-10-31,18.6855,XLY
2031,2002-09-30,17.5041,XLY
2032,2002-08-30,19.2175,XLY
2033,2002-07-31,18.6546,XLY
2034,2002-06-28,21.184,XLY
2035,2002-05-31,22.3615,XLY
2036,2002-04-30,22.477,XLY
2037,2002-03-28,23.1236,XLY
2038,2002-02-28,22.8337,XLY
2039,2002-01-31,22.7107,XLY
2040,2001-12-31,21.988,XLY
2041,2001-11-30,21.0327,XLY
2042,2001-10-31,18.561,XLY
2043,2001-09-28,17.6322,XLY
2044,2001-08-31,20.1812,XLY
2045,2001-07-31,22.1175,XLY
2046,2001-06-29,21.1761,XLY
2047,2001-05-31,21.344,XLY
2048,2001-04-30,20.8476,XLY
2049,2001-03-30,19.9236,XLY
2050,2001-02-28,20.2174,XLY
2051,2001-01-31,21.772,XLY
2052,2000-12-29,19.5011,XLY
2053,2000-11-30,18.2194,XLY
2054,2000-10-31,18.6831,XLY
2055,2000-09-29,18.9187,XLY
2056,2000-08-31,18.8941,XLY
2057,2000-07-31,19.713,XLY
2058,2000-06-30,19.4021,XLY
2059,2000-05-31,20.5146,XLY
2060,2000-04-28,21.6875,XLY
