,date,value,symbol
2061,2000-03-31,22.1491,XLY
2062,2000-02-29,19.4024,XLY
2063,2000-01-31,20.5428,XLY
2064,1999-12-31,23.4581,XLY
2065,2023-09-11,173.69,XLK
2066,2023-08-31,175.66,XLK
2067,2023-07-31,178.35,XLK
2068,2023-06-30,173.86,XLK
2069,2023-05-31,163.9347,XLK
2070,2023-04-28,150.513,XLK
2071,2023-03-31,150.6926,XLK
2072,2023-02-28,135.9343,XLK
2073,2023-01-31,135.3767,XLK
2074,2022-12-30,123.9061,XLK
2075,2022-11-30,134.9835,XLK
2076,2022-10-31,126.9516,XLK
2077,2022-09-30,117.9269,XLK
2078,2022-08-31,133.9608,XLK
2079,2022-07-29,142.8347,XLK
2080,2022-06-30,125.899,XLK
2081,2022-05-31,138.7491,XLK
2082,2022-04-29,139.7074,XLK
2083,2022-03-31,157.0053,XLK
2084,2022-02-28,151.9233,XLK
2085,2022-01-31,159.7132,XLK
2086,2021-12-31,171.4474,XLK
2087,2021-11-30,166.0517,XLK
2088,2021-10-29,158.9754,XLK
2089,2021-09-30,146.9585,XLK
2090,2021-08-31,156.0682,XLK
2091,2021-07-30,150.7041,XLK
2092,2021-06-30,145.065,XLK
2093,2021-05-28,135.7221,XLK
2094,2021-04-30,136.9969,XLK
2095,2021-03-31,130.2402,XLK
2096,2021-02-26,127.8963,XLK
2097,2021-01-29,126.174,XLK
2098,2020-12-31,127.2407,XLK
2099,2020-11-30,120.5603,XLK
2100,2020-10-30,108.2387,XLK
2101,2020-09-30,113.9406,XLK
2102,2020-08-31,120.3647,XLK
2103,2020-07-31,107.583,XLK
2104,2020-06-30,101.7961,XLK
2105,2020-05-29,95.1872,XLK
2106,2020-04-30,88.8135,XLK
2107,2020-03-31,78.0871,XLK
2108,2020-02-28,85.4092,XLK
2109,2020-01-31,92.136,XLK
2110,2019-12-31,88.5986,XLK
2111,2019-11-29,84.9307,XLK
2112,2019-10-31,80.6052,XLK
2113,2019-09-30,77.5802,XLK
2114,2019-08-30,76.3764,XLK
2115,2019-07-31,77.5672,XLK
2116,2019-06-28,74.9455,XLK
2117,2019-05-31,68.7948,XLK
2118,2019-04-30,75.3212,XLK
2119,2019-03-29,70.814,XLK
2120,2019-02-28,67.593,XLK
2121,2019-01-31,63.2242,XLK
2122,2018-12-31,59.1225,XLK
2123,2018-11-30,64.5188,XLK
2124,2018-10-31,65.8103,XLK
2125,2018-09-28,71.5366,XLK
2126,2018-08-31,71.5491,XLK
2127,2018-07-31,67.1198,XLK
2128,2018-06-29,65.7475,XLK
2129,2018-05-31,65.9198,XLK
2130,2018-04-30,61.7326,XLK
2131,2018-03-29,61.6949,XLK
2132,2018-02-28,64.0879,XLK
2133,2018-01-31,64.3511,XLK
2134,2017-12-29,60.1206,XLK
2135,2017-11-30,59.7965,XLK
2136,2017-10-31,58.9629,XLK
2137,2017-09-29,55.3567,XLK
2138,2017-08-31,54.9082,XLK
2139,2017-07-31,53.3496,XLK
2140,2017-06-30,51.0722,XLK
2141,2017-05-31,52.5491,XLK
2142,2017-04-28,50.5505,XLK
2143,2017-03-31,49.5558,XLK
2144,2017-02-28,48.4769,XLK
2145,2017-01-31,46.3749,XLK
2146,2016-12-30,44.7821,XLK
2147,2016-11-30,43.7909,XLK
2148,2016-10-31,43.7171,XLK
2149,2016-09-30,44.049,XLK
2150,2016-08-31,43.142,XLK
2151,2016-07-29,42.6462,XLK
2152,2016-06-30,39.8184,XLK
2153,2016-05-31,40.3731,XLK
2154,2016-04-29,38.491,XLK
2155,2016-03-31,40.5284,XLK
2156,2016-02-29,37.2431,XLK
2157,2016-01-29,37.4885,XLK
2158,2015-12-31,38.9339,XLK
2159,2015-11-30,39.7575,XLK
2160,2015-10-30,39.4772,XLK
2161,2015-09-30,35.7329,XLK
2162,2015-08-31,36.2183,XLK
2163,2015-07-31,38.3339,XLK
2164,2015-06-30,37.2716,XLK
2165,2015-05-29,38.8689,XLK
2166,2015-04-30,38.1609,XLK
2167,2015-03-31,37.1392,XLK
2168,2015-02-27,38.4612,XLK
2169,2015-01-30,35.6138,XLK
2170,2014-12-31,36.9081,XLK
2171,2014-11-28,37.7291,XLK
2172,2014-10-31,35.9976,XLK
2173,2014-09-30,35.4293,XLK
2174,2014-08-29,35.6133,XLK
2175,2014-07-31,34.4816,XLK
2176,2014-06-30,33.9069,XLK
2177,2014-05-30,33.2845,XLK
2178,2014-04-30,32.0788,XLK
2179,2014-03-31,31.9908,XLK
2180,2014-02-28,31.8528,XLK
2181,2014-01-31,30.5121,XLK
2182,2013-12-31,31.3183,XLK
2183,2013-11-29,30.25,XLK
2184,2013-10-31,29.3431,XLK
2185,2013-09-30,27.9391,XLK
2186,2013-08-30,27.248,XLK
2187,2013-07-31,27.5343,XLK
2188,2013-06-28,26.5407,XLK
2189,2013-05-31,27.335,XLK
2190,2013-04-30,26.5925,XLK
2191,2013-03-28,26.1349,XLK
2192,2013-02-28,25.4774,XLK
2193,2013-01-31,25.2797,XLK
2194,2012-12-31,24.8068,XLK
2195,2012-11-30,24.9033,XLK
2196,2012-10-31,24.6815,XLK
2197,2012-09-28,26.3524,XLK
2198,2012-08-31,25.9589,XLK
2199,2012-07-31,24.9117,XLK
2200,2012-06-29,24.4562,XLK
2201,2012-05-31,23.6887,XLK
2202,2012-04-30,25.2917,XLK
2203,2012-03-30,25.5801,XLK
2204,2012-02-29,24.4706,XLK
2205,2012-01-31,22.8517,XLK
2206,2011-12-30,21.5159,XLK
2207,2011-11-30,21.5653,XLK
2208,2011-10-31,21.8936,XLK
2209,2011-09-30,19.865,XLK
2210,2011-08-31,20.4954,XLK
2211,2011-07-29,21.6442,XLK
2212,2011-06-30,21.552,XLK
2213,2011-05-31,22.1005,XLK
2214,2011-04-29,22.3344,XLK
2215,2011-03-31,21.7685,XLK
2216,2011-02-28,22.1098,XLK
2217,2011-01-31,21.6353,XLK
2218,2010-12-31,20.9694,XLK
2219,2010-11-30,19.8658,XLK
2220,2010-10-29,20.1976,XLK
2221,2010-09-30,19.0944,XLK
2222,2010-08-31,17.1004,XLK
2223,2010-07-30,18.1171,XLK
2224,2010-06-30,16.8608,XLK
2225,2010-05-28,17.8226,XLK
2226,2010-04-30,19.2631,XLK
2227,2010-03-31,19.0251,XLK
2228,2010-02-26,17.8067,XLK
2229,2010-01-29,17.2066,XLK
2230,2009-12-31,18.8247,XLK
2231,2009-11-30,17.7926,XLK
2232,2009-10-30,16.8601,XLK
2233,2009-09-30,17.0728,XLK
2234,2009-08-31,16.3175,XLK
2235,2009-07-31,16.0567,XLK
2236,2009-06-30,14.8422,XLK
2237,2009-05-29,14.3221,XLK
2238,2009-04-30,13.9975,XLK
2239,2009-03-31,12.6748,XLK
2240,2009-02-27,11.3992,XLK
2241,2009-01-30,11.8513,XLK
2242,2008-12-31,12.4406,XLK
2243,2008-11-28,12.2469,XLK
2244,2008-10-31,13.2507,XLK
2245,2008-09-30,15.933,XLK
2246,2008-08-29,18.249,XLK
2247,2008-07-31,17.8888,XLK
2248,2008-06-30,18.337,XLK
2249,2008-05-30,20.2316,XLK
2250,2008-04-30,18.9945,XLK
2251,2008-03-31,17.8772,XLK
2252,2008-02-29,17.6734,XLK
2253,2008-01-31,18.551,XLK
2254,2007-12-31,21.2719,XLK
2255,2007-11-30,20.858,XLK
2256,2007-10-31,22.5578,XLK
2257,2007-09-28,21.422,XLK
2258,2007-08-31,20.6427,XLK
2259,2007-07-31,20.2543,XLK
2260,2007-06-29,20.2939,XLK
2261,2007-05-31,20.3196,XLK
2262,2007-04-30,19.3452,XLK
2263,2007-03-30,18.4738,XLK
2264,2007-02-28,18.2599,XLK
2265,2007-01-31,18.7986,XLK
2266,2006-12-29,18.4421,XLK
2267,2006-11-30,18.5261,XLK
2268,2006-10-31,18.0299,XLK
2269,2006-09-29,17.3289,XLK
2270,2006-08-31,16.5877,XLK
2271,2006-07-31,15.4996,XLK
2272,2006-06-30,15.9145,XLK
2273,2006-05-31,15.9928,XLK
2274,2006-04-28,17.1044,XLK
2275,2006-03-31,17.3314,XLK
2276,2006-02-28,16.9478,XLK
2277,2006-01-31,16.9087,XLK
2278,2005-12-30,16.3607,XLK
2279,2005-11-30,16.8789,XLK
2280,2005-10-31,15.876,XLK
2281,2005-09-30,16.2491,XLK
2282,2005-08-31,16.2103,XLK
2283,2005-07-29,16.3658,XLK
2284,2005-06-30,15.4872,XLK
2285,2005-05-31,15.6894,XLK
2286,2005-04-29,14.6709,XLK
2287,2005-03-31,15.2073,XLK
2288,2005-02-28,15.5105,XLK
2289,2005-01-31,15.4872,XLK
2290,2004-12-31,16.4124,XLK
2291,2004-11-30,15.9927,XLK
2292,2004-10-29,15.2151,XLK
2293,2004-09-30,14.5748,XLK
2294,2004-08-31,14.1632,XLK
2295,2004-07-30,14.8187,XLK
2296,2004-06-30,15.7792,XLK
2297,2004-05-28,15.36,XLK
2298,2004-04-30,14.7806,XLK
2299,2004-03-31,15.3676,XLK
2300,2004-02-27,15.7868,XLK
2301,2004-01-30,16.1985,XLK
2302,2003-12-31,15.5353,XLK
2303,2003-11-28,15.0626,XLK
2304,2003-10-31,14.8506,XLK
2305,2003-09-30,13.8364,XLK
2306,2003-08-29,13.9575,XLK
2307,2003-07-31,13.3217,XLK
2308,2003-06-30,12.9205,XLK
2309,2003-05-30,12.8297,XLK
2310,2003-04-30,11.8154,XLK
2311,2003-03-31,10.8239,XLK
2312,2003-02-28,10.9904,XLK
2313,2003-01-31,10.9374,XLK
2314,2002-12-31,11.2023,XLK
2315,2002-11-29,12.9089,XLK
2316,2002-10-31,11.1425,XLK
2317,2002-09-30,8.9306,XLK
2318,2002-08-30,10.7197,XLK
2319,2002-07-31,10.8103,XLK
2320,2002-06-28,11.9427,XLK
2321,2002-05-31,13.7846,XLK
2322,2002-04-30,14.381,XLK
2323,2002-03-28,16.3589,XLK
2324,2002-02-28,15.5964,XLK
2325,2002-01-31,17.9215,XLK
2326,2001-12-31,18.1178,XLK
2327,2001-11-30,18.5255,XLK
2328,2001-10-31,16.1173,XLK
2329,2001-09-28,14.532,XLK
2330,2001-08-31,17.378,XLK
2331,2001-07-31,19.7937,XLK
2332,2001-06-29,21.2658,XLK
2333,2001-05-31,20.8581,XLK
2334,2001-04-30,21.7489,XLK
2335,2001-03-30,18.7217,XLK
2336,2001-02-28,21.145,XLK
2337,2001-01-31,28.1581,XLK
2338,2000-12-29,23.6362,XLK
2339,2000-11-30,26.2331,XLK
2340,2000-10-31,33.0046,XLK
2341,2000-09-29,35.0127,XLK
2342,2000-08-31,42.675,XLK
2343,2000-07-31,38.7344,XLK
2344,2000-06-30,40.9085,XLK
2345,2000-05-31,37.2019,XLK
2346,2000-04-28,41.52,XLK
2347,2000-03-31,45.7173,XLK
2348,2000-02-29,42.1843,XLK
2349,2000-01-31,38.1682,XLK
2350,1999-12-31,40.6745,XLK
2351,2023-09-11,105.66,XLI
2352,2023-08-31,108.23,XLI
2353,2023-07-31,110.42,XLI
2354,2023-06-30,107.32,XLI
2355,2023-05-31,96.4616,XLI
2356,2023-04-28,99.5989,XLI
2357,2023-03-31,100.7742,XLI
2358,2023-02-28,100.1596,XLI
2359,2023-01-31,101.0326,XLI
2360,2022-12-30,97.4218,XLI
2361,2022-11-30,100.4222,XLI
2362,2022-10-31,93.1462,XLI
2363,2022-09-30,81.7831,XLI
2364,2022-08-31,91.3131,XLI
2365,2022-07-29,93.9759,XLI
2366,2022-06-30,85.8204,XLI
2367,2022-05-31,92.6526,XLI
2368,2022-04-29,93.0831,XLI
2369,2022-03-31,100.7536,XLI
2370,2022-02-28,97.4075,XLI
2371,2022-01-31,98.2364,XLI
2372,2021-12-31,103.1804,XLI
2373,2021-11-30,97.8903,XLI
2374,2021-10-29,101.504,XLI
2375,2021-09-30,95.0441,XLI
2376,2021-08-31,101.1927,XLI
2377,2021-07-30,100.0792,XLI
2378,2021-06-30,99.1497,XLI
2379,2021-05-28,101.4691,XLI
2380,2021-04-30,98.3899,XLI
2381,2021-03-31,95.0307,XLI
2382,2021-02-26,87.1948,XLI
2383,2021-01-29,81.575,XLI
2384,2020-12-31,85.2125,XLI
2385,2020-11-30,84.3611,XLI
2386,2020-10-30,72.7079,XLI
2387,2020-09-30,73.7716,XLI
2388,2020-08-31,74.2682,XLI
2389,2020-07-31,68.4649,XLI
2390,2020-06-30,65.5729,XLI
2391,2020-05-29,64.3044,XLI
2392,2020-04-30,61.0165,XLI
2393,2020-03-31,56.0751,XLI
2394,2020-02-28,68.8863,XLI
2395,2020-01-31,76.4555,XLI
2396,2019-12-31,76.7949,XLI
2397,2019-11-29,76.9514,XLI
2398,2019-10-31,73.6403,XLI
2399,2019-09-30,72.8149,XLI
2400,2019-08-30,70.6843,XLI
2401,2019-07-31,72.6063,XLI
2402,2019-06-28,72.2331,XLI
2403,2019-05-31,66.9299,XLI
2404,2019-04-30,72.4664,XLI
2405,2019-03-29,69.6981,XLI
2406,2019-02-28,70.5075,XLI
2407,2019-01-31,66.2866,XLI
2408,2018-12-31,59.489,XLI
2409,2018-11-30,66.5781,XLI
2410,2018-10-31,64.1367,XLI
2411,2018-09-28,71.9565,XLI
2412,2018-08-31,70.4255,XLI
2413,2018-07-31,70.2611,XLI
2414,2018-06-29,65.429,XLI
2415,2018-05-31,67.7239,XLI
2416,2018-04-30,65.7042,XLI
2417,2018-03-29,67.5874,XLI
2418,2018-02-28,69.4558,XLI
2419,2018-01-31,72.2467,XLI
2420,2017-12-29,68.5678,XLI
2421,2017-11-30,67.1546,XLI
2422,2017-10-31,64.4688,XLI
2423,2017-09-29,63.9911,XLI
2424,2017-08-31,61.4223,XLI
2425,2017-07-31,61.2877,XLI
2426,2017-06-30,61.1082,XLI
2427,2017-05-31,60.2948,XLI
2428,2017-04-28,59.2411,XLI
2429,2017-03-31,58.098,XLI
2430,2017-02-28,58.548,XLI
2431,2017-01-31,56.3433,XLI
2432,2016-12-30,55.3121,XLI
2433,2016-11-30,55.1424,XLI
2434,2016-10-31,50.548,XLI
2435,2016-09-30,51.5817,XLI
2436,2016-08-31,51.4839,XLI
2437,2016-07-29,51.0006,XLI
2438,2016-06-30,49.2169,XLI
2439,2016-05-31,48.8684,XLI
2440,2016-04-29,49.0781,XLI
2441,2016-03-31,48.4752,XLI
2442,2016-02-29,45.3172,XLI
2443,2016-01-29,43.4652,XLI
2444,2015-12-31,46.091,XLI
2445,2015-11-30,47.3038,XLI
2446,2015-10-30,46.8977,XLI
2447,2015-09-30,43.1127,XLI
2448,2015-08-31,44.079,XLI
2449,2015-07-31,46.5971,XLI
2450,2015-06-30,46.4596,XLI
2451,2015-05-29,47.7256,XLI
2452,2015-04-30,47.5717,XLI
2453,2015-03-31,47.6914,XLI
2454,2015-02-27,48.9389,XLI
2455,2015-01-30,46.4532,XLI
2456,2014-12-31,48.1643,XLI
2457,2014-11-28,48.1765,XLI
2458,2014-10-31,46.7374,XLI
2459,2014-09-30,44.9935,XLI
2460,2014-08-29,45.5149,XLI
2461,2014-07-31,43.6697,XLI
2462,2014-06-30,45.5486,XLI
2463,2014-05-30,45.3344,XLI
2464,2014-04-30,44.4789,XLI
2465,2014-03-31,43.8918,XLI
2466,2014-02-28,43.4764,XLI
2467,2014-01-31,41.7811,XLI
2468,2013-12-31,43.6434,XLI
2469,2013-11-29,41.8787,XLI
2470,2013-10-31,40.3997,XLI
2471,2013-09-30,38.5592,XLI
2472,2013-08-30,36.4242,XLI
2473,2013-07-31,37.3505,XLI
2474,2013-06-28,35.2663,XLI
2475,2013-05-31,35.8196,XLI
2476,2013-04-30,34.108,XLI
2477,2013-03-28,34.3631,XLI
2478,2013-02-28,33.5676,XLI
2479,2013-01-31,32.8384,XLI
2480,2012-12-31,31.0523,XLI
2481,2012-11-30,30.1984,XLI
2482,2012-10-31,29.6774,XLI
2483,2012-09-28,29.7105,XLI
2484,2012-08-31,29.3818,XLI
2485,2012-07-31,28.9374,XLI
2486,2012-06-29,28.8242,XLI
2487,2012-05-31,27.8855,XLI
2488,2012-04-30,29.7676,XLI
2489,2012-03-30,30.0934,XLI
2490,2012-02-29,29.8058,XLI
2491,2012-01-31,28.9972,XLI
2492,2011-12-30,27.0198,XLI
2493,2011-11-30,26.9524,XLI
2494,2011-10-31,26.5786,XLI
2495,2011-09-30,23.2384,XLI
2496,2011-08-31,25.6248,XLI
2497,2011-07-29,27.428,XLI
2498,2011-06-30,29.4527,XLI
2499,2011-05-31,29.6149,XLI
2500,2011-04-29,30.457,XLI
2501,2011-03-31,29.6424,XLI
2502,2011-02-28,29.0003,XLI
2503,2011-01-31,28.3969,XLI
2504,2010-12-31,27.3234,XLI
2505,2010-11-30,25.4219,XLI
2506,2010-10-29,25.0867,XLI
2507,2010-09-30,24.3851,XLI
2508,2010-08-31,21.8657,XLI
2509,2010-07-30,23.4946,XLI
2510,2010-06-30,21.2762,XLI
2511,2010-05-28,22.8474,XLI
2512,2010-04-30,25.1399,XLI
2513,2010-03-31,24.1133,XLI
2514,2010-02-26,22.1842,XLI
2515,2010-01-29,21.0611,XLI
2516,2009-12-31,21.3765,XLI
2517,2009-11-30,21.0248,XLI
2518,2009-10-30,19.3282,XLI
2519,2009-09-30,20.1306,XLI
2520,2009-08-31,19.0205,XLI
2521,2009-07-31,18.1538,XLI
2522,2009-06-30,16.6942,XLI
2523,2009-05-29,16.9836,XLI
2524,2009-04-30,16.4323,XLI
2525,2009-03-31,13.9176,XLI
2526,2009-02-27,12.7864,XLI
2527,2009-01-30,15.411,XLI
2528,2008-12-31,17.5121,XLI
2529,2008-11-28,17.1155,XLI
2530,2008-10-31,18.6412,XLI
2531,2008-09-30,22.7071,XLI
2532,2008-08-29,25.9475,XLI
2533,2008-07-31,25.2549,XLI
2534,2008-06-30,25.056,XLI
2535,2008-05-30,28.4785,XLI
2536,2008-04-30,28.2292,XLI
2537,2008-03-31,27.4227,XLI
2538,2008-02-29,26.4635,XLI
2539,2008-01-31,27.011,XLI
2540,2007-12-31,28.5879,XLI
2541,2007-11-30,28.6283,XLI
2542,2007-10-31,29.4639,XLI
2543,2007-09-28,29.849,XLI
2544,2007-08-31,28.4996,XLI
2545,2007-07-31,28.4924,XLI
2546,2007-06-29,28.2249,XLI
2547,2007-05-31,28.2175,XLI
2548,2007-04-30,26.8257,XLI
2549,2007-03-30,25.6359,XLI
2550,2007-02-28,25.4875,XLI
2551,2007-01-31,25.7178,XLI
2552,2006-12-29,25.1925,XLI
2553,2006-11-30,25.07,XLI
2554,2006-10-31,24.4704,XLI
2555,2006-09-29,23.7994,XLI
2556,2006-08-31,22.8238,XLI
2557,2006-07-31,22.569,XLI
2558,2006-06-30,23.9279,XLI
2559,2006-05-31,23.9585,XLI
2560,2006-04-28,24.375,XLI
2561,2006-03-31,23.8596,XLI
2562,2006-02-28,22.8494,XLI
2563,2006-01-31,22.1602,XLI
2564,2005-12-30,22.0969,XLI
2565,2005-11-30,21.993,XLI
2566,2005-10-31,20.7836,XLI
2567,2005-09-30,21.0842,XLI
2568,2005-08-31,20.7372,XLI
2569,2005-07-29,21.2386,XLI
2570,2005-06-30,20.4587,XLI
2571,2005-05-31,21.0128,XLI
2572,2005-04-29,20.3668,XLI
2573,2005-03-31,21.1379,XLI
2574,2005-02-28,21.1474,XLI
2575,2005-01-31,20.9052,XLI
2576,2004-12-31,21.5074,XLI
2577,2004-11-30,20.986,XLI
2578,2004-10-29,19.7462,XLI
2579,2004-09-30,19.5465,XLI
2580,2004-08-31,19.1362,XLI
2581,2004-07-30,19.1224,XLI
2582,2004-06-30,19.6715,XLI
2583,2004-05-28,18.5282,XLI
2584,2004-04-30,18.083,XLI
2585,2004-03-31,18.0899,XLI
2586,2004-02-27,18.3131,XLI
2587,2004-01-30,18.4496,XLI
2588,2003-12-31,18.2654,XLI
2589,2003-11-28,17.13,XLI
2590,2003-10-31,16.7972,XLI
2591,2003-09-30,15.8191,XLI
2592,2003-08-29,16.2635,XLI
2593,2003-07-31,15.6544,XLI
2594,2003-06-30,15.1536,XLI
2595,2003-05-30,14.8438,XLI
2596,2003-04-30,14.4521,XLI
2597,2003-03-31,13.0406,XLI
2598,2003-02-28,12.905,XLI
2599,2003-01-31,13.1068,XLI
2600,2002-12-31,13.8537,XLI
2601,2002-11-29,14.4213,XLI
2602,2002-10-31,13.7053,XLI
2603,2002-09-30,13.0628,XLI
2604,2002-08-30,14.7671,XLI
2605,2002-07-31,15.0004,XLI
2606,2002-06-28,15.9004,XLI
2607,2002-05-31,16.9386,XLI
2608,2002-04-30,16.8654,XLI
2609,2002-03-28,18.1157,XLI
2610,2002-02-28,17.6388,XLI
2611,2002-01-31,17.2078,XLI
2612,2001-12-31,18.3683,XLI
2613,2001-11-30,17.5061,XLI
2614,2001-10-31,15.914,XLI
2615,2001-09-28,15.6366,XLI
2616,2001-08-31,18.3212,XLI
2617,2001-07-31,18.9725,XLI
2618,2001-06-29,19.012,XLI
2619,2001-05-31,20.2639,XLI
2620,2001-04-30,19.4499,XLI
2621,2001-03-30,17.4544,XLI
2622,2001-02-28,19.3014,XLI
2623,2001-01-31,20.5319,XLI
2624,2000-12-29,20.4534,XLI
2625,2000-11-30,19.6764,XLI
2626,2000-10-31,20.3672,XLI
2627,2000-09-29,19.9175,XLI
2628,2000-08-31,20.5116,XLI
2629,2000-07-31,18.6658,XLI
2630,2000-06-30,18.3799,XLI
2631,2000-05-31,19.1327,XLI
2632,2000-04-28,19.217,XLI
2633,2000-03-31,18.9381,XLI
2634,2000-02-29,16.627,XLI
2635,2000-01-31,17.5979,XLI
2636,1999-12-31,19.1641,XLI
2637,2023-09-11,36.64,XLRE
2638,2023-08-31,37.02,XLRE
2639,2023-07-31,38.19,XLRE
2640,2023-06-30,37.69,XLRE
2641,2023-05-31,35.6932,XLRE
2642,2023-04-28,37.3867,XLRE
2643,2023-03-31,37.0203,XLRE
2644,2023-02-28,37.5778,XLRE
2645,2023-01-31,39.9185,XLRE
2646,2022-12-30,36.319,XLRE
2647,2022-11-30,38.1527,XLRE
2648,2022-10-31,35.7123,XLRE
2649,2022-09-30,35.0122,XLRE
2650,2022-08-31,40.3229,XLRE
2651,2022-07-29,42.722,XLRE
2652,2022-06-30,39.369,XLRE
2653,2022-05-31,42.272,XLRE
2654,2022-04-29,44.5471,XLRE
2655,2022-03-31,46.1913,XLRE
2656,2022-02-28,42.8383,XLRE
2657,2022-01-31,44.9959,XLRE
2658,2021-12-31,49.2445,XLRE
2659,2021-11-30,44.658,XLRE
2660,2021-10-29,45.0632,XLRE
2661,2021-09-30,41.8875,XLRE
2662,2021-08-31,44.6794,XLRE
2663,2021-07-30,43.4612,XLRE
2664,2021-06-30,41.5402,XLRE
2665,2021-05-28,40.2817,XLRE
2666,2021-04-30,39.8254,XLRE
2667,2021-03-31,36.7712,XLRE
2668,2021-02-26,34.4289,XLRE
2669,2021-01-29,33.8942,XLRE
2670,2020-12-31,33.7098,XLRE
2671,2020-11-30,33.2199,XLRE
2672,2020-10-30,31.0811,XLRE
2673,2020-09-30,32.1005,XLRE
2674,2020-08-31,32.7896,XLRE
2675,2020-07-31,32.7987,XLRE
2676,2020-06-30,31.4871,XLRE
2677,2020-05-29,31.1019,XLRE
2678,2020-04-30,30.4467,XLRE
2679,2020-03-31,27.8257,XLRE
2680,2020-02-28,32.763,XLRE
2681,2020-01-31,34.936,XLRE
2682,2019-12-31,34.4373,XLRE
2683,2019-11-29,34.0517,XLRE
2684,2019-10-31,34.6508,XLRE
2685,2019-09-30,34.6596,XLRE
2686,2019-08-30,34.3142,XLRE
2687,2019-07-31,32.7389,XLRE
2688,2019-06-28,32.1788,XLRE
2689,2019-05-31,31.6625,XLRE
2690,2019-04-30,31.2805,XLRE
2691,2019-03-29,31.4454,XLRE
2692,2019-02-28,29.9625,XLRE
2693,2019-01-31,29.6345,XLRE
2694,2018-12-31,26.76,XLRE
2695,2018-11-30,28.8762,XLRE
2696,2018-10-31,27.3749,XLRE
2697,2018-09-28,27.8184,XLRE
2698,2018-08-31,28.5745,XLRE
2699,2018-07-31,27.8991,XLRE
2700,2018-06-29,27.6121,XLRE
2701,2018-05-31,26.4328,XLRE
2702,2018-04-30,25.8552,XLRE
2703,2018-03-29,26.0143,XLRE
2704,2018-02-28,25.0555,XLRE
2705,2018-01-31,26.8862,XLRE
2706,2017-12-29,27.4104,XLRE
2707,2017-11-30,27.532,XLRE
2708,2017-10-31,26.7501,XLRE
2709,2017-09-29,26.5361,XLRE
2710,2017-08-31,26.904,XLRE
2711,2017-07-31,26.6343,XLRE
2712,2017-06-30,26.3156,XLRE
2713,2017-05-31,25.8214,XLRE
2714,2017-04-28,25.6512,XLRE
2715,2017-03-31,25.6107,XLRE
2716,2017-02-28,25.8838,XLRE
2717,2017-01-31,24.7321,XLRE
2718,2016-12-30,24.7643,XLRE
2719,2016-11-30,23.7384,XLRE
2720,2016-10-31,24.482,XLRE
2721,2016-09-30,25.9216,XLRE
2722,2016-08-31,26.2665,XLRE
2723,2016-07-29,27.2878,XLRE
2724,2016-06-30,26.4317,XLRE
2725,2016-05-31,24.9116,XLRE
2726,2016-04-29,24.4902,XLRE
2727,2016-03-31,25.099,XLRE
2728,2016-02-29,22.672,XLRE
2729,2016-01-29,22.5638,XLRE
2730,2015-12-31,24.1051,XLRE
2731,2015-11-30,23.5063,XLRE
